3557,17,11,197,23,699,24,
3558,13,11,198,23,272,37,
3559,10,11,199,23,639,24,
3560,12,11,200,23,1874,23,
3561,17,11,201,23,1985,27,
3562,3,11,202,23,1819,41,
3563,7,11,203,23,33,33,
3564,12,11,204,23,1786,10,
3565,14,11,205,23,1761,16,
3566,11,11,206,23,338,34,
3567,18,11,207,23,1073,41,
3568,12,11,208,23,63,40,
3569,9,11,209,23,722,42,
3570,10,11,210,23,269,18,
3571,14,11,211,23,553,18,
3572,4,11,212,23,357,32,
3573,13,11,213,23,1262,42,
3574,17,11,214,23,701,19,
3575,11,11,215,23,236,39,
3576,20,11,216,23,1034,31,
3577,15,11,217,23,1972,42,
3578,7,11,218,23,132,23,
3579,8,11,219,23,1849,30,
3580,1,11,220,23,1514,37,
3581,11,11,221,23,592,31,
3582,15,11,222,23,341,23,
3583,4,11,223,23,467,15,
3584,9,11,224,23,1583,15,
3585,6,11,225,23,761,19,
3586,5,11,226,23,1853,35,
3587,15,11,227,23,715,22,
3588,15,11,228,23,1854,17,
3589,19,11,229,23,556,10,
3590,13,11,230,23,896,40,
3591,16,11,231,23,623,35,
3592,2,11,232,23,704,18,
3593,2,11,233,23,632,36,
3594,7,11,234,23,632,14,
3595,10,11,235,23,23,11,
3596,7,11,236,23,973,23,
3597,20,11,237,23,714,25,
3598,15,11,238,23,251,15,
3599,12,11,239,23,158,28,
3600,16,11,240,23,223,28,
3601,18,11,241,23,874,13,
3602,17,11,242,23,252,12,
3603,8,11,243,23,782,34,
3604,6,11,244,23,725,21,
3605,20,11,245,23,198,10,
3606,6,11,246,23,1668,11,
3607,19,11,247,23,367,36,
3608,17,11,248,23,86,44,
3609,11,11,249,23,477,18,
3610,15,11,250,23,913,17,
3611,5,11,251,23,1506,33,
3612,3,11,252,23,824,18,
3613,2,11,253,23,334,16,
3614,6,11,254,23,1567,13,
3615,15,11,255,23,825,20,
3616,15,11,256,23,881,12,
3617,18,11,257,23,19,15,
3618,15,11,258,23,1862,16,
3619,11,11,259,23,1689,41,
3620,11,11,260,23,765,43,
3621,6,11,261,23,424,30,
3622,17,11,262,23,852,23,
3623,11,11,263,23,1891,33,
3624,5,11,264,23,80,43,
3625,20,11,265,23,273,33,
3626,14,11,266,23,1275,18,
3627,9,11,267,23,768,24,
3628,17,11,268,23,1918,35,
3629,13,11,269,23,1628,16,
3630,19,11,270,23,1645,19,
3631,13,11,271,23,572,9,
3632,2,11,272,23,1224,20,
3633,19,11,273,23,1826,40,
3634,20,11,274,23,1078,35,
3635,16,11,275,23,1156,42,
3636,18,11,276,23,569,29,
3637,1,11,277,23,628,43,
3638,15,11,278,23,970,19,
3639,11,11,279,23,1379,13,
3640,3,11,280,23,192,22,
3641,8,11,281,23,1876,14,
3642,18,11,282,23,1632,10,
3643,3,11,283,23,1865,22,
3644,8,11,284,23,512,16,
3645,4,11,285,23,1713,31,
3646,2,11,286,23,1983,40,
3647,13,11,287,23,525,11,
3648,12,11,288,23,1975,40,
3649,5,11,289,23,503,44,
3650,14,11,290,23,439,30,
3651,17,11,291,23,357,29,
3652,13,11,292,23,1515,10,
3653,19,11,293,23,1095,37,
3654,1,11,294,23,1378,29,
3655,11,11,295,23,1908,20,
3656,12,11,296,23,666,44,
3657,10,11,297,23,435,22,
3658,3,11,298,23,716,41,
3659,4,11,299,23,804,12,
3660,15,11,300,23,1331,32,
3661,14,11,301,23,254,21,
3662,13,11,302,23,1744,32,
3663,13,11,303,23,884,28,
3664,19,11,304,23,1969,31,
3665,6,11,305,23,738,17,
3666,11,11,306,23,1524,18,
3667,10,11,307,23,1988,15,
3668,20,11,308,23,359,22,
3669,12,11,309,23,609,27,
3670,18,11,310,23,1159,18,
3671,17,11,311,23,590,15,
3672,17,11,312,23,1,29,
3673,13,11,313,23,1536,40,
3674,3,11,314,23,1913,25,
3675,2,11,315,23,1287,43,
3676,13,11,316,23,1849,38,
3677,14,11,317,23,896,17,
3678,11,11,318,23,43,25,
3679,10,11,319,23,375,20,
3680,19,11,320,23,137,31,
3681,15,11,321,23,368,22,
3682,16,11,322,23,1400,33,
3683,1,11,323,23,774,33,
3684,17,11,324,23,1984,36,
3685,1,11,325,23,1424,37,
3686,19,11,326,23,1875,31,
3687,17,11,327,23,776,9,
3688,3,11,328,23,935,27,
3689,9,11,329,23,631,13,
3690,2,11,330,23,1235,11,
3691,16,11,331,23,1851,26,
3692,17,11,332,23,1046,17,
3693,19,11,333,23,1176,37,
3694,20,11,334,23,1467,35,
3695,13,11,335,23,606,13,
3696,2,11,336,23,98,32,
3697,12,12,1,24,289,23,
3698,6,12,2,24,446,42,
3699,2,12,3,24,1076,37,
3700,3,12,4,24,1689,30,
3701,13,12,5,24,564,40,
3702,17,12,6,24,19,13,
3703,9,12,7,24,1658,11,
3704,20,12,8,24,1968,14,
3705,12,12,9,24,1114,31,
3706,14,12,10,24,1460,14,
3707,1,12,11,24,693,38,
3708,5,12,12,24,1996,40,
3709,12,12,13,24,1652,28,
3710,9,12,14,24,1132,35,
3711,18,12,15,24,1056,42,
3712,12,12,16,24,1375,13,
3713,11,12,17,24,52,34,
3714,2,12,18,24,1105,20,
3715,16,12,19,24,20,15,
3716,6,12,20,24,709,20,
3717,10,12,21,24,1868,21,
3718,8,12,22,24,671,13,
3719,16,12,23,24,9,39,
3720,19,12,24,24,255,43,
3721,5,12,25,24,821,36,
3722,19,12,26,24,1191,14,
3723,15,12,27,24,957,20,
3724,18,12,28,24,782,14,
3725,20,12,29,24,1348,11,
3726,3,12,30,24,1432,27,
3727,4,12,31,24,1123,19,
3728,4,12,32,24,1987,29,
3729,5,12,33,24,71,30,
3730,6,12,34,24,940,10,
3731,17,12,35,24,1710,36,
3732,20,12,36,24,502,44,
3733,19,12,37,24,983,30,
3734,3,12,38,24,1189,27,
3735,13,12,39,24,1949,24,
3736,19,12,40,24,982,27,
3737,11,12,41,24,1641,20,
3738,3,12,42,24,984,30,
3739,3,12,43,24,1257,12,
3740,5,12,44,24,1696,34,
3741,2,12,45,24,117,38,
3742,12,12,46,24,1098,27,
3743,18,12,47,24,1422,15,
3744,17,12,48,24,434,31,
3745,14,12,49,24,1835,35,
3746,4,12,50,24,1690,39,
3747,12,12,51,24,1127,13,
3748,20,12,52,24,1809,29,
3749,4,12,53,24,947,9,
3750,20,12,54,24,1790,34,
3751,4,12,55,24,1758,21,
3752,4,12,56,24,1800,36,
3753,14,12,57,24,180,10,
3754,14,12,58,24,722,29,
3755,20,12,59,24,194,28,
3756,14,12,60,24,612,35,
3757,8,12,61,24,551,39,
3758,8,12,62,24,413,24,
3759,18,12,63,24,1225,16,
3760,1,12,64,24,1517,33,
3761,1,12,65,24,430,43,
3762,9,12,66,24,485,23,
3763,18,12,67,24,1272,20,
3764,10,12,68,24,631,15,
3765,4,12,69,24,1183,19,
3766,15,12,70,24,310,37,
3767,15,12,71,24,1169,9,
3768,19,12,72,24,969,21,
3769,8,12,73,24,1670,37,
3770,10,12,74,24,46,33,
3771,19,12,75,24,413,16,
3772,13,12,76,24,349,28,
3773,15,12,77,24,954,15,
3774,9,12,78,24,1645,25,
3775,13,12,79,24,1434,17,
3776,7,12,80,24,329,35,
3777,17,12,81,24,1822,30,
3778,15,12,82,24,906,35,
3779,11,12,83,24,759,12,
3780,4,12,84,24,1292,25,
3781,8,12,85,24,779,18,
3782,7,12,86,24,952,35,
3783,18,12,87,24,350,30,
3784,5,12,88,24,1484,10,
3785,11,12,89,24,1869,36,
3786,11,12,90,24,1274,42,
3787,4,12,91,24,1122,23,
3788,19,12,92,24,191,36,
3789,5,12,93,24,636,21,
3790,6,12,94,24,883,28,
3791,16,12,95,24,1113,42,
3792,8,12,96,24,1303,36,
3793,8,12,97,24,1388,33,
3794,20,12,98,24,35,12,
3795,1,12,99,24,1100,37,
3796,6,12,100,24,1491,13,
3797,6,12,101,24,86,25,
3798,7,12,102,24,1646,30,
3799,11,12,103,24,1965,33,
3800,12,12,104,24,291,9,
3801,13,12,105,24,200,17,
3802,19,12,106,24,751,22,
3803,10,12,107,24,152,16,
3804,12,12,108,24,172,38,
3805,17,12,109,24,1195,26,
3806,10,12,110,24,476,20,
3807,3,12,111,24,1997,13,
3808,13,12,112,24,1276,15,
3809,13,12,113,24,1493,33,
3810,1,12,114,24,746,28,
3811,17,12,115,24,764,44,
3812,14,12,116,24,287,43,
3813,7,12,117,24,1855,39,
3814,2,12,118,24,1268,31,
3815,1,12,119,24,1219,36,
3816,3,12,120,24,418,41,
3817,2,12,121,24,727,12,
3818,18,12,122,24,1608,37,
3819,9,12,123,24,629,29,
3820,18,12,124,24,599,41,
3821,17,12,125,24,1049,34,
3822,17,12,126,24,1474,17,
3823,13,12,127,24,92,14,
3824,18,12,128,24,1466,10,
3825,5,12,129,24,953,41,
3826,4,12,130,24,924,14,
3827,18,12,131,24,624,22,
3828,11,12,132,24,1154,13,
3829,10,12,133,24,676,43,
3830,14,12,134,24,1925,11,
3831,15,12,135,24,856,21,
3832,5,12,136,24,1116,37,
3833,2,12,137,24,680,32,
3834,11,12,138,24,512,22,
3835,10,12,139,24,1185,38,
3836,14,12,140,24,1571,32,
3837,2,12,141,24,706,27,
3838,9,12,142,24,688,21,
3839,13,12,143,24,1885,15,
3840,5,12,144,24,1764,33,
3841,9,12,145,24,1847,38,
3842,11,12,146,24,50,33,
3843,17,12,147,24,319,13,
3844,5,12,148,24,273,39,
3845,6,12,149,24,421,25,
3846,15,12,150,24,1548,34,
3847,9,12,151,24,1972,25,
3848,17,12,152,24,1523,13,
3849,13,12,153,24,43,28,
3850,7,12,154,24,260,24,
3851,2,12,155,24,1555,10,
3852,18,12,156,24,1268,14,
3853,17,12,157,24,70,30,
3854,5,12,158,24,514,11,
3855,9,12,159,24,1176,40,
3856,18,12,160,24,1325,15,
3857,13,12,161,24,814,33,
3858,11,12,162,24,729,9,
3859,6,12,163,24,1230,20,
3860,10,12,164,24,1277,43,
3861,7,12,165,24,304,34,
3862,4,12,166,24,803,40,
3863,17,12,167,24,540,25,
3864,15,12,168,24,810,43,
3865,13,12,169,24,542,27,
3866,20,12,170,24,524,33,
3867,3,12,171,24,786,11,
3868,16,12,172,24,236,14,
3869,7,12,173,24,180,22,
3870,20,12,174,24,1841,27,
3871,2,12,175,24,52,19,
3872,19,12,176,24,1016,19,
3873,8,12,177,24,797,9,
3874,14,12,178,24,202,19,
3875,11,12,179,24,86,11,
3876,18,12,180,24,1850,17,
3877,20,12,181,24,630,18,
3878,16,12,182,24,1526,10,
3879,2,12,183,24,1625,41,
3880,4,12,184,24,149,14,
3881,17,12,185,24,1856,28,
3882,3,12,186,24,613,12,
3883,7,12,187,24,837,9,
3884,1,12,188,24,1215,19,
3885,13,12,189,24,1580,19,
3886,14,12,190,24,490,19,
3887,9,12,191,24,487,27,
3888,1,12,192,24,8,20,
3889,16,12,193,24,642,23,
3890,19,12,194,24,1874,40,
3891,13,12,195,24,1629,43,
3892,11,12,196,24,171,11,
3893,7,12,197,24,387,9,
3894,5,12,198,24,863,24,
3895,20,12,199,24,816,17,
3896,17,12,200,24,1015,42,
3897,12,12,201,24,129,25,
3898,19,12,202,24,1290,14,
3899,15,12,203,24,18,31,
3900,6,12,204,24,47,28,
3901,19,12,205,24,684,20,
3902,4,12,206,24,887,38,
3903,18,12,207,24,1321,28,
3904,12,12,208,24,1760,36,
3905,9,12,209,24,1774,12,
3906,9,12,210,24,362,38,
3907,3,12,211,24,522,33,
3908,20,12,212,24,738,13,
3909,11,12,213,24,1929,32,
3910,3,12,214,24,634,13,
3911,13,12,215,24,1066,22,
3912,4,12,216,24,1922,32,
3913,6,12,217,24,655,34,
3914,20,12,218,24,1061,12,
3915,1,12,219,24,897,32,
3916,11,12,220,24,111,25,
3917,1,12,221,24,755,43,
3918,8,12,222,24,356,40,
3919,16,12,223,24,320,33,
3920,18,12,224,24,1075,15,
3921,14,12,225,24,1326,30,
3922,2,12,226,24,1790,23,
3923,17,12,227,24,21,19,
3924,1,12,228,24,196,33,
3925,20,12,229,24,1173,36,
3926,1,12,230,24,82,39,
3927,5,12,231,24,428,24,
3928,15,12,232,24,570,29,
3929,5,12,233,24,538,23,
3930,13,12,234,24,161,21,
3931,8,12,235,24,1433,30,
3932,3,12,236,24,1699,39,
3933,8,12,237,24,1807,24,
3934,14,12,238,24,1706,12,
3935,10,12,239,24,1923,31,
3936,20,12,240,24,1925,32,
3937,1,12,241,24,355,21,
3938,15,12,242,24,538,29,
3939,6,12,243,24,1108,20,
3940,16,12,244,24,546,35,
3941,5,12,245,24,134,39,
3942,14,12,246,24,1698,35,
3943,13,12,247,24,1359,15,
3944,16,12,248,24,1202,36,
3945,16,12,249,24,1376,9,
3946,7,12,250,24,1610,33,
3947,19,12,251,24,417,33,
3948,5,12,252,24,1212,38,
3949,20,12,253,24,674,21,
3950,11,12,254,24,454,31,
3951,2,12,255,24,75,32,
3952,10,12,256,24,1127,21,
3953,11,12,257,24,202,11,
3954,18,12,258,24,1527,44,
3955,20,12,259,24,398,16,
3956,9,12,260,24,672,29,
3957,19,12,261,24,509,15,
3958,20,12,262,24,437,23,
3959,14,12,263,24,1992,40,
3960,11,12,264,24,588,18,
3961,18,12,265,24,80,23,
3962,20,12,266,24,1498,43,
3963,17,12,267,24,1375,23,
3964,4,12,268,24,544,41,
3965,4,12,269,24,1512,30,
3966,5,12,270,24,642,11,
3967,17,12,271,24,732,36,
3968,14,12,272,24,477,22,
3969,1,12,273,24,1635,39,
3970,14,12,274,24,1281,20,
3971,15,12,275,24,1578,44,
3972,18,12,276,24,1697,23,
3973,12,12,277,24,1895,29,
3974,7,12,278,24,773,17,
3975,19,12,279,24,1440,19,
3976,4,12,280,24,1084,44,
3977,10,12,281,24,170,34,
3978,17,12,282,24,509,34,
3979,17,12,283,24,1403,21,
3980,7,12,284,24,431,39,
3981,19,12,285,24,177,29,
3982,3,12,286,24,1593,20,
3983,12,12,287,24,863,29,
3984,16,12,288,24,1963,34,
3985,14,12,289,24,1821,29,
3986,18,12,290,24,1907,24,
3987,5,12,291,24,1776,37,
3988,10,12,292,24,200,31,
3989,8,12,293,24,1075,23,
3990,2,12,294,24,525,33,
3991,2,12,295,24,1532,31,
3992,7,12,296,24,916,44,
3993,16,12,297,24,1516,23,
3994,13,12,298,24,205,36,
3995,3,12,299,24,1676,36,
3996,16,12,300,24,750,32,
3997,16,12,301,24,1357,23,
3998,8,12,302,24,966,35,
3999,7,12,303,24,27,27,
4000,3,12,304,24,355,16,
4001,2,12,305,24,391,19,
4002,17,12,306,24,920,16,
4003,18,12,307,24,230,21,
4004,17,12,308,24,40,37,
4005,13,12,309,24,386,36,
4006,8,12,310,24,1306,23,
4007,18,12,311,24,1653,15,
4008,9,12,312,24,936,21,
4009,5,12,313,24,1173,35,
4010,1,12,314,24,86,25,
4011,20,12,315,24,1817,44,
4012,20,12,316,24,31,17,
4013,10,12,317,24,10,12,
4014,16,12,318,24,741,34,
4015,9,12,319,24,134,12,
4016,1,12,320,24,1655,35,
4017,16,12,321,24,1184,12,
4018,10,12,322,24,1531,22,
4019,13,12,323,24,195,11,
4020,13,12,324,24,1571,19,
4021,7,12,325,24,385,39,
4022,4,12,326,24,645,16,
4023,2,12,327,24,1712,30,
4024,15,12,328,24,1674,35,
4025,2,12,329,24,53,43,
4026,1,12,330,24,802,35,
4027,4,12,331,24,264,15,
4028,16,12,332,24,678,18,
4029,8,12,333,24,966,41,
4030,1,12,334,24,575,33,
4031,20,12,335,24,728,40,
4032,18,12,336,24,1228,41,
4033,15,13,1,25,1847,36,
4034,8,13,2,25,631,25,
4035,8,13,3,25,847,35,
4036,5,13,4,25,1005,13,
4037,15,13,5,25,1455,15,
4038,12,13,6,25,1674,20,
4039,18,13,7,25,982,15,
4040,3,13,8,25,94,20,
4041,14,13,9,25,666,38,
4042,14,13,10,25,748,34,
4043,7,13,11,25,945,21,
4044,9,13,12,25,1860,26,
4045,5,13,13,25,674,25,
4046,11,13,14,25,1025,22,
4047,1,13,15,25,279,40,
4048,1,13,16,25,1012,14,
4049,9,13,17,25,1274,13,
4050,2,13,18,25,1847,44,
4051,2,13,19,25,1951,42,
4052,5,13,20,25,1625,30,
4053,16,13,21,25,1548,40,
4054,16,13,22,25,20,22,
4055,4,13,23,25,605,25,
4056,16,13,24,25,1415,43,
4057,10,13,25,25,884,21,
4058,3,13,26,25,816,41,
4059,19,13,27,25,251,33,
4060,16,13,28,25,1967,41,
4061,4,13,29,25,796,15,
4062,3,13,30,25,1365,25,
4063,5,13,31,25,1931,35,
4064,16,13,32,25,1810,13,
4065,2,13,33,25,1978,10,
4066,15,13,34,25,598,34,
4067,12,13,35,25,236,21,
4068,7,13,36,25,1146,44,
4069,16,13,37,25,1479,15,
4070,11,13,38,25,1949,29,
4071,15,13,39,25,1355,27,
4072,5,13,40,25,1863,35,
4073,14,13,41,25,1217,30,
4074,18,13,42,25,681,30,
4075,14,13,43,25,333,42,
4076,17,13,44,25,423,24,
4077,16,13,45,25,1348,21,
4078,14,13,46,25,806,11,
4079,8,13,47,25,330,35,
4080,7,13,48,25,1577,21,
4081,9,13,49,25,1524,39,
4082,17,13,50,25,847,10,
4083,19,13,51,25,1132,34,
4084,11,13,52,25,627,38,
4085,2,13,53,25,974,36,
4086,19,13,54,25,801,31,
4087,15,13,55,25,921,24,
4088,6,13,56,25,961,16,
4089,18,13,57,25,417,31,
4090,2,13,58,25,1089,25,
4091,1,13,59,25,845,42,
4092,7,13,60,25,449,39,
4093,8,13,61,25,903,34,
4094,6,13,62,25,624,30,
4095,13,13,63,25,1836,31,
4096,13,13,64,25,476,36,
4097,1,13,65,25,440,26,
4098,13,13,66,25,1852,16,
4099,10,13,67,25,1767,40,
4100,3,13,68,25,135,32,
4101,14,13,69,25,1202,15,
4102,1,13,70,25,1131,25,
4103,14,13,71,25,1037,14,
4104,20,13,72,25,1818,16,
4105,16,13,73,25,1842,36,
4106,8,13,74,25,1379,41,
4107,10,13,75,25,1316,9,
4108,9,13,76,25,1343,38,
4109,19,13,77,25,1734,42,
4110,2,13,78,25,1837,14,
4111,19,13,79,25,423,39,
4112,4,13,80,25,1630,26,
4113,4,13,81,25,582,14,
4114,17,13,82,25,298,29,
4115,5,13,83,25,83,23,
4116,10,13,84,25,424,33,
4117,18,13,85,25,975,41,
4118,14,13,86,25,837,44,
4119,7,13,87,25,1549,34,
4120,4,13,88,25,642,10,
4121,3,13,89,25,1203,36,
4122,12,13,90,25,1003,36,
4123,4,13,91,25,1511,41,
4124,10,13,92,25,772,22,
4125,3,13,93,25,942,36,
4126,6,13,94,25,568,40,
4127,5,13,95,25,1587,37,
4128,20,13,96,25,643,14,
4129,14,13,97,25,107,30,
4130,5,13,98,25,1203,30,
4131,10,13,99,25,295,32,
4132,12,13,100,25,1530,23,
4133,14,13,101,25,663,27,
4134,10,13,102,25,1147,21,
4135,10,13,103,25,466,22,
4136,16,13,104,25,1807,10,
4137,7,13,105,25,1699,22,
4138,11,13,106,25,883,26,
4139,18,13,107,25,1950,15,
4140,20,13,108,25,1828,35,
4141,17,13,109,25,1136,42,
4142,16,13,110,25,28,23,
4143,9,13,111,25,1175,29,
4144,15,13,112,25,956,27,
4145,17,13,113,25,1543,34,
4146,2,13,114,25,49,41,
4147,10,13,115,25,938,12,
4148,11,13,116,25,752,37,
4149,8,13,117,25,1623,11,
4150,19,13,118,25,904,41,
4151,17,13,119,25,482,40,
4152,10,13,120,25,290,9,
4153,1,13,121,25,1618,29,
4154,12,13,122,25,791,38,
4155,3,13,123,25,1199,24,
4156,4,13,124,25,241,25,
4157,10,13,125,25,1098,20,
4158,19,13,126,25,1108,33,
4159,8,13,127,25,1432,33,
4160,1,13,128,25,1997,20,
4161,6,13,129,25,297,33,
4162,4,13,130,25,769,25,
4163,17,13,131,25,1700,33,
4164,11,13,132,25,477,23,
4165,12,13,133,25,1038,11,
4166,6,13,134,25,855,12,
4167,11,13,135,25,1491,17,
4168,16,13,136,25,1343,32,
4169,6,13,137,25,1007,39,
4170,1,13,138,25,545,14,
4171,10,13,139,25,1618,12,
4172,11,13,140,25,975,41,
4173,7,13,141,25,1691,9,
4174,10,13,142,25,1292,41,
4175,11,13,143,25,768,9,
4176,5,13,144,25,74,19,
4177,2,13,145,25,1487,24,
4178,18,13,146,25,29,25,
4179,1,13,147,25,858,43,
4180,14,13,148,25,1700,20,
4181,4,13,149,25,125,44,
4182,16,13,150,25,1170,21,
4183,4,13,151,25,1886,18,
4184,18,13,152,25,168,38,
4185,12,13,153,25,1880,25,
4186,14,13,154,25,925,22,
4187,6,13,155,25,1423,21,
4188,10,13,156,25,1744,16,
4189,2,13,157,25,226,11,
4190,17,13,158,25,317,18,
4191,18,13,159,25,1796,27,
4192,5,13,160,25,1892,24,
4193,8,13,161,25,1082,24,
4194,19,13,162,25,751,40,
4195,19,13,163,25,1654,19,
4196,19,13,164,25,8,38,
4197,16,13,165,25,801,40,
4198,5,13,166,25,1269,19,
4199,2,13,167,25,1833,20,
4200,20,13,168,25,1744,28,
4201,10,13,169,25,1356,24,
4202,5,13,170,25,1029,20,
4203,2,13,171,25,1194,11,
4204,18,13,172,25,1767,19,
4205,9,13,173,25,1135,25,
4206,10,13,174,25,1396,16,
4207,15,13,175,25,1099,18,
4208,13,13,176,25,1008,22,
4209,5,13,177,25,1175,39,
4210,6,13,178,25,403,14,
4211,18,13,179,25,492,22,
4212,10,13,180,25,1707,36,
4213,18,13,181,25,521,34,
4214,16,13,182,25,1035,29,
4215,20,13,183,25,1339,44,
4216,2,13,184,25,348,11,
4217,20,13,185,25,26,12,
4218,14,13,186,25,1492,44,
4219,6,13,187,25,717,33,
4220,19,13,188,25,55,18,
4221,12,13,189,25,175,15,
4222,20,13,190,25,731,10,
4223,11,13,191,25,1741,31,
4224,20,13,192,25,720,15,
4225,18,13,193,25,215,29,
4226,2,13,194,25,1589,44,
4227,18,13,195,25,85,29,
4228,17,13,196,25,273,34,
4229,2,13,197,25,21,37,
4230,7,13,198,25,1870,21,
4231,18,13,199,25,154,19,
4232,17,13,200,25,1069,17,
4233,15,13,201,25,626,36,
4234,3,13,202,25,310,29,
4235,15,13,203,25,877,14,
4236,4,13,204,25,4,17,
4237,19,13,205,25,35,44,
4238,19,13,206,25,1342,26,
4239,15,13,207,25,400,38,
4240,8,13,208,25,519,27,
4241,19,13,209,25,1351,12,
4242,10,13,210,25,958,23,
4243,18,13,211,25,582,10,
4244,8,13,212,25,1869,23,
4245,1,13,213,25,916,32,
4246,2,13,214,25,522,20,
4247,6,13,215,25,1519,42,
4248,18,13,216,25,102,29,
4249,8,13,217,25,1475,14,
4250,20,13,218,25,358,18,
4251,2,13,219,25,1107,24,
4252,8,13,220,25,1072,13,
4253,11,13,221,25,1465,39,
4254,12,13,222,25,1046,11,
4255,4,13,223,25,508,44,
4256,5,13,224,25,1144,34,
4257,2,13,225,25,663,11,
4258,5,13,226,25,106,33,
4259,12,13,227,25,713,37,
4260,17,13,228,25,1010,13,
4261,9,13,229,25,373,27,
4262,8,13,230,25,298,40,
4263,11,13,231,25,224,37,
4264,19,13,232,25,1803,31,
4265,1,13,233,25,842,19,
4266,11,13,234,25,142,37,
4267,16,13,235,25,51,27,
4268,2,13,236,25,142,39,
4269,8,13,237,25,1024,21,
4270,12,13,238,25,1520,16,
4271,7,13,239,25,616,39,
4272,2,13,240,25,101,16,
4273,16,13,241,25,1206,33,
4274,18,13,242,25,1253,41,
4275,12,13,243,25,1058,26,
4276,7,13,244,25,1635,24,
4277,15,13,245,25,1014,39,
4278,4,13,246,25,1656,11,
4279,1,13,247,25,52,11,
4280,3,13,248,25,207,25,
4281,9,13,249,25,393,12,
4282,12,13,250,25,1929,33,
4283,10,13,251,25,1943,26,
4284,12,13,252,25,1042,12,
4285,18,13,253,25,1143,32,
4286,14,13,254,25,1350,41,
4287,16,13,255,25,1674,19,
4288,13,13,256,25,1492,35,
4289,17,13,257,25,1843,10,
4290,17,13,258,25,1368,26,
4291,16,13,259,25,282,9,
4292,2,13,260,25,610,38,
4293,10,13,261,25,1591,20,
4294,12,13,262,25,1888,25,
4295,14,13,263,25,1218,20,
4296,9,13,264,25,1780,42,
4297,8,13,265,25,780,29,
4298,9,13,266,25,1123,19,
4299,18,13,267,25,965,43,
4300,15,13,268,25,1758,41,
4301,18,13,269,25,1101,33,
4302,19,13,270,25,19,13,
4303,2,13,271,25,1561,30,
4304,14,13,272,25,1989,20,
4305,7,13,273,25,1917,24,
4306,15,13,274,25,1391,39,
4307,16,13,275,25,1175,44,
4308,8,13,276,25,804,14,
4309,2,13,277,25,118,22,
4310,13,13,278,25,317,13,
4311,5,13,279,25,1201,13,
4312,16,13,280,25,1710,21,
4313,11,13,281,25,628,25,
4314,14,13,282,25,1926,32,
4315,15,13,283,25,531,30,
4316,8,13,284,25,1334,27,
4317,4,13,285,25,625,16,
4318,12,13,286,25,1730,25,
4319,19,13,287,25,525,24,
4320,16,13,288,25,1900,12,
4321,11,13,289,25,1923,15,
4322,20,13,290,25,1285,40,
4323,10,13,291,25,1024,30,
4324,9,13,292,25,1050,13,
4325,1,13,293,25,1011,42,
4326,20,13,294,25,138,10,
4327,6,13,295,25,1720,30,
4328,12,13,296,25,1727,38,
4329,15,13,297,25,1663,19,
4330,5,13,298,25,94,27,
4331,4,13,299,25,585,18,
4332,8,13,300,25,11,39,
4333,11,13,301,25,1331,23,
4334,3,13,302,25,623,34,
4335,12,13,303,25,157,15,
4336,9,13,304,25,684,43,
4337,9,13,305,25,1108,29,
4338,3,13,306,25,1557,14,
4339,3,13,307,25,1980,30,
4340,11,13,308,25,1064,27,
4341,19,13,309,25,61,25,
4342,17,13,310,25,1617,35,
4343,19,13,311,25,1101,30,
4344,6,13,312,25,91,27,
4345,10,13,313,25,1549,22,
4346,10,13,314,25,149,40,
4347,16,13,315,25,1038,10,
4348,16,13,316,25,434,23,
4349,18,13,317,25,625,14,
4350,7,13,318,25,132,31,
4351,6,13,319,25,223,39,
4352,9,13,320,25,472,23,
4353,8,13,321,25,1214,29,
4354,20,13,322,25,1546,42,
4355,11,13,323,25,1731,36,
4356,13,13,324,25,1729,26,
4357,6,13,325,25,802,21,
4358,10,13,326,25,238,27,
4359,19,13,327,25,953,24,
4360,15,13,328,25,645,27,
4361,7,13,329,25,1164,44,
4362,4,13,330,25,1511,10,
4363,18,13,331,25,1672,12,
4364,12,13,332,25,718,21,
4365,8,13,333,25,1609,31,
4366,4,13,334,25,508,42,
4367,9,13,335,25,1802,30,
4368,2,13,336,25,1892,42,
4369,7,14,1,26,849,38,
4370,8,14,2,26,479,30,
4371,19,14,3,26,475,33,
4372,3,14,4,26,456,34,
4373,5,14,5,26,1346,25,
4374,20,14,6,26,60,33,
4375,18,14,7,26,66,39,
4376,9,14,8,26,1871,9,
4377,14,14,9,26,668,14,
4378,17,14,10,26,942,20,
4379,9,14,11,26,815,40,
4380,7,14,12,26,1953,14,
4381,8,14,13,26,988,34,
4382,8,14,14,26,1266,42,
4383,8,14,15,26,566,44,
4384,16,14,16,26,49,22,
4385,4,14,17,26,317,20,
4386,15,14,18,26,687,13,
4387,14,14,19,26,219,30,
4388,3,14,20,26,95,40,
4389,13,14,21,26,1196,16,
4390,16,14,22,26,773,35,
4391,14,14,23,26,1551,42,
4392,3,14,24,26,572,37,
4393,20,14,25,26,939,9,
4394,20,14,26,26,1605,32,
4395,8,14,27,26,1242,36,
4396,12,14,28,26,1278,19,
4397,17,14,29,26,968,18,
4398,2,14,30,26,1313,39,
4399,17,14,31,26,1002,19,
4400,2,14,32,26,1588,15,
4401,7,14,33,26,1663,33,
4402,20,14,34,26,1429,38,
4403,11,14,35,26,1755,33,
4404,4,14,36,26,1370,35,
4405,14,14,37,26,1006,24,
